343,43,86,37803
344,43,-1,37803
343,43,87,37803
342,43,-1,37803
343,43,86,37803
344,43,-1,37803
335,43,86,37803
342,43,-1,37803
344,43,86,37803
343,43,-1,37803
342,43,87,37803
343,43,-1,37803
343,43,86,37803
342,43,-1,37803
342,43,87,37803
342,43,-1,37803
343,43,92,37803
341,43,-1,37803
311,43,94,37803
300,45,-1,37803
300,45,94,37803
296,49,-1,37803
297,49,93,37803
299,49,-1,37803
298,49,92,37803
298,49,-1,37803
312,49,94,37803
343,49,-1,37803
339,49,93,37803
319,49,-1,37803
316,49,93,37803
294,51,-1,37803
298,51,92,37803
292,53,-1,37803
289,56,93,37803
324,56,-1,37803
290,56,92,37803
284,61,-1,37803
290,61,94,37803
300,61,-1,37803
365,81,96,37803
368,84,-1,37803
380,96,218,37803
384,100,-1,37803
385,101,1582,37803
398,114,-1,37803
410,126,1041,37803
415,131,-1,37803
415,131,2889,37803
411,131,-1,37803
415,131,508,37803
414,131,-1,37803
412,131,496,37803
407,131,-1,37803
407,131,1014,37803
410,131,-1,37803
408,131,1188,37803
404,131,-1,37803
402,131,1705,37803
400,131,-1,37803
386,131,2135,37803
370,131,-1,37803
370,131,3025,37803
340,131,-1,37803
315,131,1647,37803
325,131,-1,37803
335,131,1123,37803
334,131,-1,37803
329,131,233,37803
328,131,-1,37803
327,131,327,37803
338,131,-1,37803
351,131,332,37803
362,131,-1,37803
362,131,282,37803
353,131,-1,37803
324,131,229,37803
283,132,-1,37803
280,135,237,37803
274,141,-1,37803
280,141,277,37803
275,141,-1,37803
267,148,245,37803
262,153,-1,37803
267,153,148,37803
304,153,-1,37803
288,153,427,37803
262,153,-1,37803
265,153,254,37803
266,153,-1,37803
267,153,320,37803
263,153,-1,37803
267,153,98,37803
266,153,-1,37803
266,153,97,37803
266,153,-1,37803
264,153,97,37803
265,153,-1,37803
265,153,100,37803
267,153,-1,37803
283,153,443,37803
302,153,-1,37803
324,153,566,37803
335,153,-1,37803
339,153,668,37803
339,153,-1,37803
339,153,668,37803
342,153,-1,37803
348,153,686,37803
355,153,-1,37803
367,153,747,37803
367,153,-1,37803
366,153,819,37803
367,153,-1,37803
368,153,745,37803
370,153,-1,37803
369,153,684,37803
370,153,-1,37803
375,153,1607,37803
377,153,-1,37803
380,153,611,37803
380,153,-1,37803
380,153,690,37803
380,153,-1,37803
380,153,723,37803
382,153,-1,37803
382,153,693,37803
382,153,-1,37803
380,153,727,37803
380,153,-1,37803
382,153,728,37803
382,153,-1,37803
381,153,741,37803
381,153,-1,37803
380,153,740,37803
380,153,-1,37803
379,153,741,37803
380,153,-1,37803
380,153,747,37803
377,153,-1,37803
377,153,751,37803
379,153,-1,37803
380,153,752,37803
379,153,-1,37803
380,153,757,37803
379,153,-1,37803
378,153,759,37803
379,153,-1,37803
378,153,768,37803
378,153,-1,37803
375,153,816,37803
369,153,-1,37803
368,153,696,37803
366,153,-1,37803
366,153,731,37803
366,153,-1,37803
364,153,753,37803
360,153,-1,37803
366,153,1228,37803
