933,890,-44,CLOSE,0
933,886,-48,CLOSE,0
933,890,-44,CLOSE,0
933,1361,428,FAR,0
933,1362,429,FAR,0
933,1055,122,FAR,0
933,1362,429,FAR,0
933,1362,429,FAR,0
933,1362,429,FAR,0
933,1364,431,FAR,0
933,895,-38,CLOSE,0
933,1363,430,FAR,0
933,1077,144,FAR,0
933,890,-44,CLOSE,0
933,1286,352,FAR,0
933,891,-43,CLOSE,0
933,1364,430,FAR,0
933,1065,132,FAR,0
933,1290,357,FAR,0
933,904,-29,CORRECT,0
933,1290,357,FAR,0
933,1280,347,FAR,0
933,893,-40,CLOSE,0
933,900,-33,CLOSE,0
933,891,-42,CLOSE,0
933,1296,363,FAR,0
933,894,-39,CLOSE,0
933,1363,430,FAR,0
933,891,-42,CLOSE,0
933,1363,430,FAR,0
933,896,-37,CLOSE,0
933,891,-43,CLOSE,0
933,897,-37,CLOSE,0
933,887,-46,CLOSE,0
933,897,-37,CLOSE,0
933,1363,430,FAR,0
933,891,-42,CLOSE,0
933,894,-39,CLOSE,0
933,902,-31,CLOSE,0
933,896,-37,CLOSE,0
933,723,-211,CLOSE,0
933,987,54,FAR,0
933,1049,116,FAR,0
933,717,-216,CLOSE,0
933,887,-46,CLOSE,0
933,717,-216,CLOSE,0
933,713,-221,CLOSE,0
933,701,-232,CLOSE,0
933,702,-231,CLOSE,0
933,705,-228,CLOSE,0
933,709,-224,CLOSE,0
933,705,-228,CLOSE,0
933,875,-58,CLOSE,0
933,874,-59,CLOSE,0
933,877,-56,CLOSE,0
933,870,-63,CLOSE,0
933,1050,116,FAR,0
933,875,-58,CLOSE,0
933,871,-62,CLOSE,0
933,865,-68,CLOSE,0
933,875,-58,CLOSE,0
933,870,-63,CLOSE,0
933,875,-58,CLOSE,0
933,866,-67,CLOSE,0
933,862,-71,CLOSE,0
933,877,-56,CLOSE,0
933,882,-51,CLOSE,0
933,710,-223,CLOSE,0
933,725,-208,CLOSE,0
933,957,23,CORRECT,0
933,932,-1,CORRECT,0
933,986,53,FAR,0
933,941,7,CORRECT,0
933,988,55,FAR,0
933,711,-222,CLOSE,0
933,882,-52,CLOSE,0
933,1052,119,FAR,0
933,1304,371,FAR,0
933,1130,197,FAR,0
933,1130,197,FAR,0
933,1306,373,FAR,0
933,1084,151,FAR,0
933,1363,430,FAR,0
933,910,-23,CORRECT,0
933,914,-19,CORRECT,0
933,921,-12,CORRECT,0
933,918,-16,CORRECT,0
933,926,-7,CORRECT,0
933,905,-28,CORRECT,0
933,1076,143,FAR,0
933,1287,354,FAR,0
933,1287,354,FAR,0
933,1278,345,FAR,0
933,1305,372,FAR,0
933,1305,372,FAR,0
933,1305,372,FAR,0
933,1308,375,FAR,0
933,1282,349,FAR,0
933,1298,365,FAR,0
933,1305,372,FAR,0
933,1124,191,FAR,0
933,1285,352,FAR,0
933,1303,370,FAR,0
933,1108,175,FAR,0
933,1301,368,FAR,0
933,1278,345,FAR,0
933,1280,347,FAR,0
933,1284,350,FAR,0
933,1275,341,FAR,0
933,1282,349,FAR,0
933,1289,356,FAR,0
933,971,38,FAR,0
933,985,51,FAR,0
933,1363,429,FAR,0
933,1035,102,FAR,0
933,872,-61,CLOSE,0
933,873,-60,CLOSE,0
933,870,-63,CLOSE,0
933,871,-62,CLOSE,0
933,872,-61,CLOSE,0
933,869,-64,CLOSE,0
933,868,-65,CLOSE,0
933,871,-62,CLOSE,0
933,867,-67,CLOSE,0
933,866,-67,CLOSE,0
933,867,-67,CLOSE,0
933,866,-67,CLOSE,0
933,867,-67,CLOSE,0
933,869,-64,CLOSE,0
933,866,-67,CLOSE,0
933,864,-69,CLOSE,0
933,872,-61,CLOSE,0
933,861,-73,CLOSE,0
933,872,-61,CLOSE,0
933,861,-73,CLOSE,0
933,872,-61,CLOSE,0
933,871,-62,CLOSE,0
933,872,-61,CLOSE,0
933,871,-62,CLOSE,0
933,867,-67,CLOSE,0
933,868,-66,CLOSE,0
933,876,-58,CLOSE,0
933,871,-62,CLOSE,0
933,1032,99,FAR,0
933,880,-53,CLOSE,0
933,862,-71,CLOSE,0
933,872,-61,CLOSE,0
933,866,-67,CLOSE,0
933,872,-61,CLOSE,0
933,876,-57,CLOSE,0
933,872,-61,CLOSE,0
933,871,-62,CLOSE,0
933,872,-61,CLOSE,0
933,866,-67,CLOSE,0
933,866,-67,CLOSE,0
933,868,-65,CLOSE,0
933,867,-67,CLOSE,0
933,866,-67,CLOSE,0
933,867,-67,CLOSE,0
933,866,-67,CLOSE,0
933,861,-72,CLOSE,0
933,864,-69,CLOSE,0
933,870,-63,CLOSE,0
933,870,-64,CLOSE,0
933,879,-54,CLOSE,0
933,884,-49,CLOSE,0
933,898,-35,CLOSE,0
933,889,-44,CLOSE,0
933,898,-35,CLOSE,0
933,892,-41,CLOSE,0
933,898,-35,CLOSE,0
933,896,-37,CLOSE,0
933,901,-32,CLOSE,0
933,899,-34,CLOSE,0
933,898,-35,CLOSE,0
933,899,-34,CLOSE,0
933,898,-35,CLOSE,0
933,901,-32,CLOSE,0
933,898,-35,CLOSE,0
933,897,-36,CLOSE,0
933,901,-32,CLOSE,0
